ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5472.3 at 2015-08-07T16:36:06. Report at Friday, August 7, 2015. Processed Saturday at 2015-08-08T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
"Airxpanders, cdi",AXP,.80,.78,.78,,
AMA Grp,AMA,.76,.69,.72,,
Ambition Grp,AMB,.17,.15,.15,,
Crowd Mobile,CM8,.34,.29,.29,,
Dacian Gold,DCN,.55,.45,.45,,
Diversa,DVA,.51,.50,.50,,
Goldsearch,GSE,.095,.001,.001,,
Reffind,RFN,.45,.35,.39,,
Solco,SOO,.034,.015,.015,,
XTB AZJ20,YTMAZJ,111.74,111.30,111.30,,
XTB LLC18,YTMLLC,107.49,107.07,107.07,,
Vista Grp Intl,VGI,5.40,5.10,5.10,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Alcoa Inc cdi,AAI,16.70,18.00,18.00,,
Antilles Oil & Gas,AVD,.045,.064,.061,,
ANZ Banking Grp,ANZ,29.80,31.71,31.66,,
Aquaint Capital,AQU,.082,.14,.10,,
Beadell Resources,BDR,.105,.115,.115,,
BetaShares Crude Oil etf unt,OOO,20.75,21.80,21.80,,
Carbon Energy,CNX,.015,.017,.017,,
Coventry Grp,CYG,1.41,1.45,1.45,,
Energy World Corp,EWC,.275,.31,.31,,
ETFS Physical Platinum,ETPMPT,124.90,130.00,128.12,,
Fletcher Bldg,FBU,6.92,7.12,6.95,,
Gas2Grid,GGX,.003,.005,.004,,
Genesis Energy,GNE,1.455,1.535,1.51,,
Geodynamics,GDY,.031,.033,.032,,
Hazelwood Res,HAZ,.006,.008,.008,,
Indus Energy,IND,.006,.007,.007,,
Kingsrose Min,KRM,.175,.19,.19,,
MG Unit Tr unt,MGC,1.765,1.98,1.98,,
Mineral Commodities,MRC,.07,.10,.10,,
Mineral Resources,MIN,4.92,5.30,5.30,,
Monadelphous Grp,MND,7.42,8.38,8.38,,
MyState,MYS,4.42,4.63,4.60,,
Northern Iron,NFE,.005,.007,.007,,
Northern Minerals,NTU,.14,.165,.15,,
Orica,ORI,15.55,18.94,18.94,,
Origin Energy,ORG,9.94,10.93,10.90,,
Orocobre,ORE,1.76,1.87,1.87,,
Otherlevels,OLV,.145,.15,.15,,
Ozgrowth,OZG,.14,.155,.15,,
Plymouth Min,PLH,.028,.03,.03,,
Rox Resources,RXL,.017,.018,.018,,
Santos,STO,6.76,6.93,6.93,,
Senex Energy,SXY,.195,.235,.235,,
Seven Grp Hldgs lpyr6qut,SVWPA,72.52,76.10,76.10,,
Silver Lake Res,SLR,.13,.135,.135,,
Sundance Res,SDL,.018,.019,.019,,
Talga Res opt nov15,TLGO,.06,.10,.10,,
XTB SGP19,YTMSGP,111.30,111.50,111.50,,
Trade Me Grp,TME,2.89,3.05,2.91,,
Unilife Corp cdi,UNS,.335,.405,.405,,
Vita Life Sciences,VSC,.76,1.25,1.25,,
WAM Active,WAA,.965,.975,.975,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
