ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5490.4 at 2014-05-26T16:52:36. Report at Monday, May 26, 2014. Processed Tuesday at 2014-05-27T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alumina,AWC,1.527,1.495,1.405,,
Ambassador Oil & Gas,AQO,.25,.21,.19,,
ANZ Banking Grp pref cps2,ANZPA,102.75,102.65,102.40,,
APN News & Media,APN,.78,.757,.71,,
Applabs Tech optmay16d,ALAO,.081,.066,-,,
APT Pipelines notesep72,AQHHA,108.50,108.00,107.48,,
Betashare Geared Aust etf unt,GEAR,20.42,20.36,-,,
BKI Invest,BKI,1.73,1.66,1.66,,
Carnarvon Pet,CVN,.105,.102,.092,,
Charter Hall Grp forus,CHC,4.35,4.32,4.22,,
C'wlth Bank  of Aust,CBA,81.60,81.37,79.95,,
DUET Grp forus,DUE,2.45,2.43,2.20,,
Elders hybrids,ELDPA,31.00,30.40,24.551,,
Energy One,EOL,.445,.395,.36,,
Generation Healthcare unt,GHC,1.33,1.309,1.309,,
Genworth Mortgage,GMA,3.13,3.04,-,,
IAG Finance (NZ) exch.note,IANG,109.50,107.00,107.00,,
iShares MSCI Taiwan cdi,ITW,16.37,16.20,15.96,,
Macquarie Grp cap.nte,MQGPA,106.10,105.90,104.91,,
Market Vectors Prop etf unt,MVA,15.81,15.80,15.76,,
Newfield Res,NWF,.36,.35,.33,,
Objective Corp,OCL,1.10,1.03,.96,,
Oil Search,OSH,9.47,9.31,9.08,,
PieNETWORKS,PIE,.18,.16,.09,,
Ram Resources opt feb17,RMRO,.004,.003,.002,,
RBS rbsgoog a,RBSGOA,607.00,576.00,-,,
Ruralco Hldgs,RHL,3.89,3.76,3.44,,
Russell  Aust Value etf unt,RVL,35.13,35.00,35.00,,
SAI Global,SAI,5.08,4.34,4.43,,
Seymour White,SWL,2.15,2.09,1.75,,
Sovereign Metals,SVM,.295,.27,.25,,
Sydney Airport forus,SYD,4.43,4.41,4.26,,
TNG,TNG,.155,.14,.097,,
  opt jul15,TNGO,.10,.08,.05,,
Western Areas,WSA,4.60,4.59,4.345,,
Westfield Retail Tr stp,WRT,3.27,3.255,3.225,,
World Reach,WRR,.30,.26,.125,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A'asian Resources,ARH,.018,.02,.027,,
ABM Res,ABU,.02,.021,.022,,
Acorn Capital Invest,ACQ,.89,.895,-,,
Alchemy Resources,ALY,.02,.023,.025,,
Arunta Resources,AJR,.001,.002,.003,,
Bandanna Energy,BND,.073,.083,.10,,
Boart Longyear,BLY,.17,.175,.28,,
Bradken,BKN,3.34,3.345,4.15,,
Cadence Capital opt aug15,CDMO,.037,.039,.052,,
Canyon Res opt jan17,CAYOA,.012,.014,.014,,
Clover Corp,CLV,.40,.405,.425,,
Coalspur Mines,CPL,.056,.067,.17,,
Continuation Invest,COT,.05,.07,.075,,
Desert Mines & Metals,DSN,.011,.016,.014,,
Funtastic,FUN,.076,.078,.12,,
Golden Gate Pet def,GGPDA,.004,.006,-,,
Havilah Res,HAV,.18,.20,.225,,
Intueri Edu Grp def,IQE,2.35,2.36,-,,
Jacka Res,JKA,.048,.05,.083,,
  opt may16,JKAO,.007,.01,-,,
  opt feb15,JKAOA,.001,.005,.005,,
Kidman Res,KDR,.064,.065,.09,,
KIM Diamonds,KDL,.19,.26,.70,,
Kingsgate Cons,KCN,.73,.78,.885,,
Lion Selection Grp,LSX,.38,.395,.45,,
Lycopodium,LYL,2.30,2.40,3.05,,
Minemakers,MAK,.084,.088,.093,,
MOD Resources,MOD,.008,.01,.013,,
Novogen,NRT,.145,.15,.155,,
Optiscan Imaging,OIL,.039,.04,.045,,
Orion Metals,ORM,.023,.028,.028,,
Peel Mining,PEX,.155,.165,.18,,
Phosphate Aust,POZ,.009,.01,.012,,
Predictive Discovery,PDI,.007,.008,.01,,
Primary Gold,PGO,.04,.05,.046,,
Regional Express,REX,.71,.72,.755,,
Regis Res,RRL,1.435,1.675,2.11,,
Sedgman,SDM,.405,.45,.45,,
St Barbara,SBM,.175,.185,.207,,
Stonehenge Metals,SHE,.006,.007,.008,,
Sunbird Energy,SNY,.18,.20,.23,,
Talon Pet,TPD,.015,.017,.02,,
Taruga Gold,TAR,.005,.006,.013,,
Tel Pacific def,TPCDA,.59,.605,-,,
Trafford Res,TRF,.061,.065,.068,,
Webjet,WEB,2.22,2.23,2.69,,
Wildhorse Energy,WHE,.012,.013,.015,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
