ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5551.6 at 2015-01-30T16:40:36. Report at Friday, January 30, 2015. Processed Saturday at 2015-01-31T01:00:16+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
A1 Gold opt nov19,AYCO,.013,.011,.009,,
Aconex,ACX,1.99,1.95,1.91,,
Allegra Orthopaedics,AMT,.08,.06,.057,,
AMA Grp,AMA,.385,.38,.38,,
Amalgamated Hldgs,AHD,11.84,11.30,11.50,,
APA Grp stp,APA,8.20,8.135,8.10,,
Aristocrat Leisure,ALL,7.18,6.88,6.92,,
ASX,ASX,38.55,37.69,37.20,,
Bendigo & Adelaide Bk,BEN,13.61,13.14,13.18,,
BetaShares DivHarv etf unt,HVST,25.38,25.08,25.27,,
BetaShares Financials etf unt,QFN,11.89,11.55,11.88,,
BetaShares GBP etf unt,POU,19.28,18.45,19.10,,
BetaShares US 1000 etf unt,QUS,26.36,25.51,26.04,,
BetaShares US Dollar etf unt,USD,12.65,12.30,12.15,,
Central West Gold,CWG,.265,.20,.185,,
Centuria Metropolitan stp,CMA,2.18,2.13,2.12,,
Clean TeQ Hldgs,CLQ,.145,.13,.078,,
Collins Foods,CKF,2.55,2.46,2.30,,
C'wlth Bank  of Aust,CBA,90.00,86.23,86.64,,
Credit Corp Grp,CCP,11.80,11.10,9.90,,
Crowd Mobile,CM8,.225,.20,.008,,
CSR,CSR,4.05,3.67,3.95,,
DEXUS Prop Grp stp,DXS,7.71,7.60,7.37,,
Echo Entertainment,EGP,4.10,3.99,3.92,,
Elders hybrids,ELDPA,69.00,65.00,62.25,,
Eneabba Gas,ENB,.031,.016,.016,,
Federation Cntres stp,FDC,3.09,3.01,2.93,,
Gold Mountain,GMN,.033,.029,.03,,
Goodman Grp stp,GMG,6.20,6.11,6.075,,
GPT Grp stp,GPT,4.62,4.50,4.54,,
Harvey Norman,HVN,3.96,3.75,3.77,,
Highfield Res,HFR,.80,.74,.64,,
ImpediMed,IPD,1.00,.825,.85,,
Incitec Pivot,IPL,3.65,3.52,3.27,,
iShares S&P MidCap cdi,IJH,187.62,182.73,181.58,,
iShares S&P 500 cdi,IVV,262.57,259.60,260.06,,
iShares S&P SmCap cdi,IJR,144.86,141.09,142.59,,
iShares Asia 50 cdi,IAA,63.29,62.74,58.75,,
iShares Europe cdi,IEU,56.38,54.40,54.57,,
iShares Glb Health cdi,IXJ,134.80,130.26,127.17,,
iShares Global 100 ETF cdi,IOO,97.86,96.12,96.17,,
iShares Glb Cons cdi,IXI,119.82,116.04,112.79,,
iShares MSCI EAFE cdi,IVE,80.09,77.37,77.53,,
iShares MSCI HK cdi,IHK,28.37,26.74,26.00,,
iShares MSCI Japan cdi,IJP,15.16,14.33,14.28,,
iShares MSCI SKorea cdi,IKO,72.85,71.40,69.40,,
iShares MSCI Taiwan cdi,ITW,20.21,19.58,18.88,,
iShares Glb Telecom cdi,IXP,80.09,77.95,77.11,,
M2 Grp,MTU,9.00,8.67,8.67,,
Macquarie Grp,MQG,62.66,61.32,61.40,,
Magellan Fin Grp,MFG,19.47,19.09,16.97,,
Magellan Flagship,MFF,1.975,1.94,1.89,,
  opt oct17,MFFO,.89,.85,.79,,
Medical Develop,MVP,1.92,1.66,1.35,,
Market Vectors Banks etf unt,MVB,27.76,27.02,26.61,,
Market Vectors Prop etf unt,MVA,18.66,18.31,18.34,,
Market Vectors WexAu Qual etf unt,QUAL,17.62,17.21,17.07,,
Montezuma Min Co,MZM,.215,.21,.17,,
Mustera Prop Grp,MPX,.23,.22,.22,,
Pact Grp Hldgs,PGH,4.80,4.33,4.49,,
Phoslock Water,PHK,.063,.05,.053,,
Platinum Asset,PTM,8.76,8.50,7.41,,
Praemium,PPS,.27,.26,.22,,
Scentre Grp stp,SCG,3.92,3.875,3.72,,
Singapore Tel cdi,SGT,3.92,3.73,3.71,,
Slater & Gordon,SGH,6.70,6.455,6.58,,
SPDR DJ Global Reit,DJRE,21.88,21.16,20.00,,
SPDR Global Dividend,WDIV,18.98,18.33,18.04,,
SPDR Govt Bond,GOVT,26.53,26.50,26.18,,
SPDR S&P 500 ETF cdi,SPY,260.40,257.43,258.35,,
SPDR Prop Fund etf unt,SLF,11.82,11.58,11.52,,
