ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4966.4 at 2013-04-03T16:42:05. Report at Wednesday, April 3, 2013. Processed Thursday at 2013-04-04T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Ambassador Oil & Gas,AQO,.275,.245,.245,,
Atrum Coal,ATU,1.32,1.09,1.09,,
Australand Prop stp,ALZ,3.60,3.50,3.50,,
Axiom Prop,AXI,.041,.039,.039,,
Bank of Qld,BOQ,9.85,9.81,9.81,,
Bendigo & Adelaide Bk pref,BENPD,105.24,105.00,105.00,,
Brickworks,BKW,13.43,13.05,13.05,,
Cash Convert,CCV,1.565,1.495,1.495,,
Clover Corp,CLV,.665,.63,.63,,
Collins Foods,CKF,1.845,1.76,1.78,,
Corporate Travel,CTD,4.72,4.57,4.65,,
DUET Grp forus,DUE,2.40,2.32,2.32,,
Finbar Grp,FRI,1.54,1.44,1.48,,
G8 Education,GEM,2.17,2.13,2.13,,
GBST Hldgs,GBT,1.35,1.30,1.30,,
Global Health,GLH,.07,.055,.065,,
Goodman Fielder,GFF,.78,.73,.76,,
iiNet,IIN,5.37,5.33,5.33,,
Infomedia,IFM,.51,.48,.50,,
Insurance Aust Grp cps,IAGPC,104.25,103.95,103.95,,
InvoCare,IVC,11.30,11.19,11.19,,
iShares Glb Cons cdi,IXI,79.93,79.18,79.20,,
iShares Glb Health cdi,IXJ,71.58,70.41,70.41,,
iShares S&P High Div,IHD,17.09,16.69,17.04,,
Kinetiko Energy,KKO,.36,.355,.355,,
Longreach Grp,LRG,.475,.46,.46,,
M2 Telecomms,MTU,5.12,4.97,5.10,,
Mamba Minerals,MAB,.67,.55,.55,,
  opt jun13,MABOA,.34,.20,.23,,
Medigard,MGZ,.025,.02,.02,,
Navitas,NVT,5.37,5.365,5.365,,
NeuroDiscovery,NDL,.042,.038,.039,,
Orca Energy,OGY,.038,.03,.033,,
Premier Invest,PMV,8.69,8.57,8.57,,
Qantas Airways,QAN,1.895,1.787,1.787,,
RCG Corp,RCG,.695,.54,.585,,
Seven Grp Hldgs pref,SVWPA,91.00,89.48,89.89,,
Sigma Pharmaceutical,SIP,.80,.755,.755,,
Silver City Min opt dec14,SCIO,.027,.018,.018,,
Sundance Energy,SEA,1.13,1.10,1.11,,
TTG Mobile Coupon cdi,TUP,1.74,1.65,1.65,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Alkane Res,ALK,.48,.575,.55,,
Altona Min,AOH,.19,.21,.205,,
AnaeCo,ANQ,.008,.011,.011,,
Anglogold Ashanti cdi,AGG,4.20,4.50,4.30,,
Anova Metals,AWV,.05,.054,.053,,
Antisense Therapeutic,ANP,.009,.01,.01,,
Aquila Res,AQA,1.82,1.965,1.95,,
Arafura Resources,ARU,.12,.135,.135,,
ARC Explore,ARX,.003,.004,.004,,
Atlas Iron,AGO,1.05,1.065,1.065,,
AusNiCo,ANW,.011,.012,.012,,
Aziana,AZK,.06,.071,.071,,
Bandanna Energy,BND,.155,.16,.16,,
Black Fire Minerals,BFE,.019,.023,.022,,
Blackwood Corp,BWD,.094,.095,.095,,
Bullabulling Gold,BAB,.048,.055,.052,,
Castle Minerals,CDT,.061,.079,.079,,
Cazaly Res,CAZ,.15,.155,.155,,
Cobar Cons Res,CCU,.245,.255,.255,,
Cockatoo Coal,COK,.063,.065,.065,,
Coventry Res cdi,CYY,.21,.215,.215,,
Dart Energy,DTE,.045,.10,.10,,
Discovery Metals,DML,.52,.62,.615,,
Elemental Min,ELM,.23,.29,.27,,
Emmerson Res,ERM,.075,.078,.078,,
Endeavour Mining cdi,EVR,1.275,1.41,1.335,,
Energy One,EOL,.07,.075,.075,,
