ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4635.4 at 2011-06-15T16:37:41. Report at Wednesday, June 15, 2011. Processed Thursday at 2011-06-16T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alpha Financial Prod ser1frn12,AFPHA,84.25,83.25,82.50,,
BigAir Grp,BGL,.28,.24,.27,,
Imdex,IMD,2.28,2.19,2.12,,
Investa Office Fd stp,IOF,.665,.66,.635,,
Jacka Res opt oct11,JKAOB,.007,.006,-,,
Latin Gold,LAT,.037,.033,.033,,
MAp Grp forus,MAP,3.32,3.22,3.09,,
Phoenix Gold,PXG,.305,.255,.255,,
  opt feb12,PXGO,.11,.082,.084,,
  opt nov14,PXGOA,.12,.105,.09,,
Sigma Pharmaceutical,SIP,.475,.465,.40,,
Spark Infrastructure stp,SKI,1.295,1.29,1.245,,
SPDR MSCI Aus Sel HDY etf unt,SYI,27.42,24.00,25.10,,
Trojan Equity,TJN,.805,.79,.78,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Adelaide Res,ADN,.11,.115,.12,,
AED Oil,AED,.13,.185,.18,,
Altium,ALU,.083,.10,.10,,
AMP,AMP,4.83,4.84,5.07,,
Anglo Aust Res,AAR,.017,.018,.018,,
APN European Ret stp,AEZ,.008,.009,.009,,
Apollo Minerals,AON,.06,.063,.063,,
Aurora Funds,AFV,.85,.90,1.00,,
Aurora Minerals,ARM,.15,.16,.19,,
Bank of Qld,BOQ,7.81,7.97,8.65,,
Bell Financial Grp,BFG,.675,.70,.70,,
Blue Energy,BUL,.073,.079,.08,,
BlueScope Steel,BSL,1.185,1.265,1.365,,
Boom Logistics,BOL,.265,.29,.29,,
Brand New Vintage,BNV,.009,.01,.01,,
Brazilian Metal Grp opt mar14,BMGO,.033,.037,.037,,
Carbine Res,CRB,.18,.19,.20,,
Carnavale Res,CAV,.076,.085,.09,,
Challenger Infra stp,CIF,1.03,1.06,1.08,,
Coalbank Ltd,CBQ,.048,.06,.059,,
Coppermoly opt dec11,COYOA,.02,.022,.025,,
Coventry Res,CVY,.16,.175,.17,,
Customers,CUS,.75,.775,.77,,
Dampier Gold,DAU,.39,.42,.40,,
Dart Energy,DTE,.60,.62,.65,,
Desert Energy,DSN,.063,.065,.078,,
Diploma Grp,DGX,.135,.15,.17,,
Eastland Medical,EMS,.023,.026,.027,,
Energia Minerals,EMX,.084,.092,.096,,
Eromanga Hydro,ERH,.025,.03,.035,,
Every Day Mine Serv,EDS,.015,.016,.018,,
Exalt Res Ltd opt dec15,ERDO,.05,.06,.055,,
Exchange Traded Sec ets goog,ETSGOO,475.01,492.35,493.75,,
Exoma Energy,EXE,.13,.135,.15,,
Fairfax Media,FXJ,.955,.98,1.03,,
FarmWorks Aust,FWA,.025,.039,.05,,
Fission Energy,FIS,.041,.05,.055,,
Galaxy Res,GXY,.82,.84,.84,,
GRG Int'l,GRG,.125,.14,.15,,
Gujarat NRE Coal,GNM,.43,.475,.46,,
Gunns,GNS,.275,.30,.30,,
HealthLinx,HTX,.039,.041,.046,,
Hemisphere Res,HEM,.20,.22,.25,,
iCash Payment Sys,ICP,.235,.24,.24,,
Icon Energy,ICN,.145,.155,.175,,
IFS Construct,IFS,.026,.028,.028,,
Invictus Gold,IVG,.085,.09,.09,,
Korvest,KOV,3.50,3.65,3.57,,
Leighton Hldgs,LEI,21.55,21.59,22.51,,
Living Cell Tech,LCT,.071,.082,.086,,
Macquarie CPS Tr pref,MQCPA,104.50,108.80,108.50,,
Magma Metals,MMW,.23,.235,.235,,
Marathon Res,MTN,.17,.175,.20,,
Marion Energy,MAE,.012,.015,.015,,
  opt dec12,MAEOA,.004,.006,.005,,
Marmota Energy,MEU,.055,.056,.063,,
Melbourne IT,MLB,1.675,1.705,1.71,,
Mincor Res,MCR,.85,.87,.99,,
Modena Res def,MDADA,.04,.045,-,,
Morning Star Gold,MCO,.25,.26,.26,,
Murchison Metals,MMX,.79,.855,.965,,
Onthehouse Ltd,OTH,.795,.80,-,,
Paladin Energy,PDN,2.47,2.68,3.04,,
Platinum Aust,PLA,.305,.33,.38,,
Platinum Capital,PMC,1.18,1.19,1.185,,
Pluton Res,PLV,.26,.32,.72,,
Poylmetals Min,PLY,.88,.94,.96,,
Prophecy Int'l,PRO,.19,.20,.22,,
Qantas Airways,QAN,1.85,1.89,2.03,,
Quantum Energy,QTM,.038,.04,.046,,
RCL Grp stp,RLG,.04,.045,.046,,
Red Sky Energy,ROG,.008,.01,.01,,
REVA Medical cdi,RVA,1.00,1.01,1.02,,
Sunland Grp,SDG,.60,.605,.61,,
Tasman Res,TAS,.075,.081,.089,,
Thorn Grp rts23jund,TGAR,.009,.029,-,,
Top End Uranium,TEU,.061,.065,.079,,
Torrens Energy,TEY,.048,.05,.055,,
Trafford Res,TRF,.285,.31,.36,,
Transaction Solutions,TSN,.018,.019,.019,,
Transpacific Indust,TPI,.735,.81,.925,,
UXA Resources,UXA,.024,.025,.027,,
Ventnor Res,VRX,.155,.175,.21,,
Vision Grp Hldgs,VGH,.095,.105,.105,,
Westgold Res,WGR,.235,.245,.24,,
Westside Corp,WCL,.21,.22,.24,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
