ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5528.7 at 2014-07-21T16:40:35. Report at Monday, July 21, 2014. Processed Tuesday at 2014-07-22T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Ardent Res,AWO,.015,.014,.011,,
Aristocrat Leisure,ALL,5.80,5.77,5.54,,
Aust United Invest,AUI,8.40,8.36,8.22,,
Austock Grp,ACK,.28,.265,.23,,
Blue Sky Alt Invest,BLA,3.01,3.00,2.95,,
Caltex Aust,CTX,24.19,23.19,22.52,,
Canyon Res opt jan17,CAYOA,.055,.04,.022,,
Challenger,CGF,7.83,7.71,7.65,,
Cochlear,COH,63.90,63.09,63.48,,
Crown Resorts notesep72,CWNHA,110.701,110.00,110.00,,
CSG,CSV,1.10,1.05,1.04,,
DEXUS Prop Grp stp,DXS,1.177,1.16,1.175,,
Drake Res opt aug15,DRKOA,.019,.014,.009,,
Elanor Investors stp,ENN,1.35,1.34,-,,
ETFS Energy,ETPNRG,10.44,9.66,9.66,,
Folkestone Edu unt,FET,1.79,1.78,1.74,,
Globe Metals & Mining,GBE,.074,.058,.055,,
GUD Hldgs,GUD,7.10,7.05,6.26,,
HFA Hldgs,HFA,1.29,1.27,1.08,,
Hot Rock,HRL,.01,.007,.008,,
KGL Res,KGL,.33,.245,.10,,
Kibaran Resources,KNL,.60,.475,.195,,
  opt aug15,KNLO,.40,.27,.10,,
Lonestar Res,LNR,.55,.527,.45,,
Malagasy Min,MGY,.063,.055,.038,,
Mirrabooka Invest,MIR,2.96,2.94,2.77,,
Market Vectors Eq Weight etf unt,MVW,20.80,20.77,20.53,,
Newfield Res,NWF,.37,.36,.335,,
Objective Corp,OCL,1.50,1.48,1.24,,
Orocobre,ORE,2.93,2.885,2.39,,
Overland Res,OVR,.02,.011,.008,,
OZ Minerals,OZL,4.73,4.61,4.475,,
Pioneer Res,PIO,.03,.012,.012,,
Platina Res,PGM,.098,.065,.055,,
  opt sep15,PGMO,.035,.017,.013,,
Red River Res,RVR,.16,.15,.061,,
Safety Medical,SFP,.008,.007,.006,,
Segue Res,SEG,.015,.012,.01,,
Shenhua Int'l,SHU,.45,.435,.435,,
Singapore Tel cdi,SGT,3.44,3.41,3.37,,
Sirius Res,SIR,4.16,4.10,3.43,,
Sovereign Metals,SVM,.47,.425,.405,,
SPDR Aust Bond,BOND,25.50,25.45,25.37,,
Suncorp Grp,SUN,13.97,13.87,13.70,,
Talga Res opt nov15,TLGO,.245,.21,.165,,
Telecom Corp of NZ,TEL,2.65,2.63,2.56,,
Telstra Corp,TLS,5.45,5.44,5.39,,
Timpetra Res,TPR,.135,.13,.11,,
Torian Res,TNR,.009,.007,.005,,
Uranex,UNX,.285,.255,.205,,
  opt may17,UNXO,.17,.145,.091,,
Valence Industries,VXL,.55,.51,.50,,
  opt jul16,VXLO,.33,.30,.275,,
Venus Metals,VMC,.225,.215,.11,,
Westfield Corp stp,WFD,7.52,7.48,7.32,,
Westpac Banking frn aug23,WBCHB,104.00,103.50,103.50,,
White Cliff Minerals opt mar17,WCNOA,.005,.004,.004,,
Woolworths frn nov36,WOWHC,107.00,106.00,105.60,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
BetaShares Agriculture etf unt,QAG,9.57,9.75,10.83,,
Blue Sky Access Fund,BAF,.96,.97,.99,,
Citigold Corp,CTO,.017,.019,.019,,
Freelancer,FLN,.70,.782,.865,,
Genetic Tech,GTG,.034,.035,.035,,
"GI Dynamics, Inc cdi",GID,.465,.47,.545,,
Indochine Min,IDC,.025,.026,.026,,
NAOS Emerging Opp opt feb15,NCCO,.06,.07,.11,,
Novogen,NRT,.115,.135,.145,,
Smartgroup Corp,SIQ,1.41,1.425,-,,
St Barbara,SBM,.10,.11,.105,,
Zicom Grp,ZGL,.185,.23,.20,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
