ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4593.5 at 2012-10-19T16:22:44. Report at Friday, October 19, 2012. Processed Saturday at 2012-10-20T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ALE Prop Grp stp,LEP,2.35,2.20,2.21,,
AMA Grp,AMA,.30,.235,.23,,
Amalgamated Hldgs,AHD,7.10,7.05,6.84,,
APT Pipelines notesep72,AQHHA,101.88,101.29,101.10,,
Argo Invest,ARG,5.74,5.58,5.49,,
Asia Liver Trans,AJJ,.13,.095,.094,,
Aust Foundation,AFI,4.70,4.62,4.50,,
Aust United Invest,AUI,6.35,6.17,6.00,,
Austock Grp,ACK,.16,.155,.15,,
Beadell Resources,BDR,1.08,.99,1.00,,
Bravura Solutions,BVA,.235,.21,.205,,
Breaker Res,BRB,.33,.25,.25,,
Breville Grp,BRG,6.20,5.77,5.75,,
BT Invest Mgt,BTT,2.28,2.24,2.09,,
Burleson Energy,BUR,.045,.039,.04,,
BWP Trust unt,BWP,2.11,2.08,2.03,,
Capilano Honey,CZZ,2.31,2.20,2.27,,
Charter Hall Grp forus,CHC,2.96,2.94,2.95,,
Citation Res,CTR,.049,.041,.036,,
  opt dec15,CTRO,.032,.026,-,,
Codan,CDA,1.96,1.595,1.45,,
Colonial Hldgs frn mar37,CNGHA,102.60,101.45,101.20,,
Corporate Travel,CTD,3.38,3.30,2.88,,
Credit Corp Grp,CCP,7.06,6.74,6.89,,
Crown,CWN,9.70,9.56,9.40,,
  notesep72,CWNHA,101.90,100.55,100.00,,
Diversified United Inv,DUI,2.77,2.68,2.60,,
E & A,EAL,.34,.325,.28,,
Energy Developments,ENE,3.00,2.99,2.86,,
Equamin cdi,EQH,.71,.50,.34,,
FlexiGroup,FXL,3.52,3.40,3.40,,
Insurance Aust Grp,IAG,4.63,4.47,4.46,,
Integrated Research,IRI,1.54,1.235,1.10,,
Korvest,KOV,6.95,6.48,6.12,,
Lend Lease Grp stp,LLC,8.81,8.26,8.64,,
Macquarie Grp,MQG,31.31,29.58,29.865,,
Manas Resources,MSR,.20,.175,.19,,
MaxiTRANS Ind,MXI,1.08,.875,.79,,
McMillan Shakespeare,MMS,13.09,12.97,12.55,,
Medical Develop,MVP,1.50,1.45,1.27,,
Merah Res,MEH,.25,.205,.20,,
Milton Corp,MLT,16.79,16.40,16.00,,
Mincor Res,MCR,1.20,1.02,1.02,,
Mirrabooka Invest,MIR,2.11,2.05,1.99,,
Murchison Metals,MMX,.049,.042,.046,,
OceanaGold Corp cdi,OGC,3.56,3.48,3.22,,
Pepinnini Minerals,PNN,.135,.034,.046,,
Prairie Downs Metals,PDZ,.685,.535,.50,,
Premier Invest,PMV,6.19,5.95,5.89,,
Primary Health Care,PRY,3.90,3.85,3.79,,
REA Grp,REA,18.01,17.44,16.45,,
Redbank Energy,AEJ,6.20,5.95,5.99,,
Strickland Resources,STK,.265,.245,.17,,
The Reject Shop,TRS,13.90,13.19,12.544,,
Thorn Grp,TGA,2.08,1.90,1.935,,
Trade Me Grp,TME,3.36,3.33,3.22,,
Transol opt dec14,TNCOB,.004,.002,.002,,
Treasury Wine Estates,TWE,5.60,5.45,5.08,,
Westpac Banking frn aug22,WBCHA,104.00,102.79,101.80,,
Whitefield crps,WHFPB,111.10,110.50,108.05,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Ausgold opt mar13,AUCO,.035,.055,.08,,
Bullabulling Gold,BAB,.10,.15,.15,,
Coalbank,CBQ,.016,.018,.019,,
Eclipse Metals,EPM,.02,.04,.039,,
Entek Energy,ETE,.063,.076,.084,,
Exoma Energy,EXE,.069,.07,.085,,
Fairfax Media,FXJ,.355,.39,.41,,
Gold One Int'l,GDO,.335,.37,.36,,
Hannans Reward,HNR,.021,.025,.029,,
Hills Hldgs,HIL,.645,1.115,1.105,,
Humanis Grp,HUM,.012,.027,.024,,
iCash Payment Sys,ICP,.049,.052,.062,,
Kimberley Rare Earths,KRE,.058,.061,.06,,
Northern Minerals,NTU,.195,.245,.255,,
RBS Intel,RBSINT,20.85,21.11,25.697,,
Samson Oil & Gas opt dec12,SSNO,.024,.027,.027,,
Ten Network Hldgs,TEN,.275,.37,.345,,
Terrain Minerals,TMX,.007,.009,.008,,
UBS Res Pref Au Fund etf unt,ETF,20.19,-,-,,
Universal Coal cdi,UNV,.094,.105,.11,,
Victory Mines,VIC,.17,.175,-,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
