ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5377.9 at 2013-11-18T16:53:35. Report at Monday, November 18, 2013. Processed Tuesday at 2013-11-19T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Anteo Diagnostics,ADO,.12,.117,.068,,
Arrium,ARI,1.655,1.55,1.485,,
ASK Funding,AKF,.19,.185,.155,,
Atcor Medical,ACG,.225,.215,.215,,
Bank of Qld,BOQ,12.58,12.25,12.08,,
BlueScope Steel,BSL,5.60,5.575,5.07,,
Chalmers,CHR,3.00,2.90,2.91,,
CommStrat,COJ,.045,.044,.025,,
Compumedics,CMP,.115,.091,.085,,
Coretrack,CKK,.012,.006,.008,,
Cossack Energy,COD,.265,.25,.22,,
CSR,CSR,2.84,2.79,2.50,,
DuluxGroup,DLX,5.48,5.47,5.42,,
Ellex Medical Lasers,ELX,.35,.33,.31,,
Emerchants,EML,.68,.61,.56,,
Energy Action,EAX,4.35,4.25,4.10,,
ETS Oracle,ETSORC,33.49,28.20,28.255,,
FFI Hldgs,FFI,4.75,4.60,4.36,,
Fortescue Metals Grp,FMG,5.93,5.84,5.615,,
FSA Grp,FSA,1.195,1.175,1.045,,
Healthscope Notes 10.25% cn,HLNGA,106.40,106.25,106.00,,
iShares MSCI EAFE cdi,IVE,70.95,70.84,70.46,,
iShares MSCI SKorea cdi,IKO,68.51,67.79,68.44,,
James Hardie Ind cdi,JHX,12.31,12.18,11.00,,
Legend Corp,LGD,.39,.37,.35,,
Lifestyle Communities,LIC,1.18,1.15,1.10,,
MOKO Social Media opt jun15,MKBOA,.22,.215,.19,,
NIB Hldgs,NHF,2.60,2.52,2.47,,
Regeneus,RGS,.555,.46,.28,,
Scott Corp,SCC,.70,.67,.54,,
Spdr Dj Global Reit etf unt,DJRE,15.03,15.00,-,,
Steadfast Group,SDF,1.80,1.795,1.73,,
Uranex,UNX,.14,.115,.09,,
Vocus Comms,VOC,3.39,3.27,2.81,,
Warrnambool Cheese,WCB,9.39,9.20,9.30,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Ascot Res,AZQ,.048,.05,.05,,
Cardinal Res,CDV,.035,.045,.045,,
Chorus,CNU,1.675,1.735,2.16,,
Chrysalis Res,CYS,.034,.041,.038,,
Cobar Cons Res,CCU,.076,.079,.115,,
Dart Min,DTM,.04,.07,.068,,
Emu Nickel,EMU,.058,.09,.084,,
Hawkley Oil & Gas,HOG,.02,.024,.027,,
Horizon Oil,HZN,.28,.30,.315,,
Inventis,IVT,.005,.008,.012,,
Latin Res opt oct14,LRSOA,.002,.005,.005,,
Manhattan Corp,MHC,.05,.053,.051,,
Meridian Energy irs,MEZCA,.905,.91,.935,,
Nexus Energy,NXS,.061,.062,.071,,
Oakajee Corp,OKJ,.07,.073,.075,,
Peak Resources,PEK,.085,.086,.094,,
Potash Min,POK,.073,.08,.089,,
Qantas Airways,QAN,1.16,1.19,1.227,,
Range Res,RRS,.025,.028,.026,,
Red 5,RED,.081,.082,.62,,
Regional Express,REX,.965,.985,.98,,
Sihayo Gold,SIH,.027,.03,.032,,
Tag Pacific opt oct17,TAGO,.04,.05,.05,,
Thomas & Coffey,THO,.027,.03,.034,,
Universal Biosensors cdi,UBI,.50,.525,.565,,
Venturex Res,VXR,.005,.007,.006,,
Viagold Capital,VIA,.19,.20,.29,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
