ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4238.4 at 2012-01-12T16:41:03. Report at Thursday, January 12, 2012. Processed Friday at 2012-01-13T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alpha Financial Prod ser1frn12,AFPHA,93.00,92.00,90.00,,
Ambassador Oil Gas,AQO,.215,.185,.20,,
Ariadne Aust,ARA,.36,.33,.33,,
Corum Grp,COO,.038,.03,.032,,
Energy Action Ltd,EAX,1.36,1.27,1.26,,
Envestra,ENV,.79,.745,.74,,
Facilitate Digital,FAC,.15,.098,.095,,
Mining Grp Ltd,MNE,.78,.74,.64,,
  opt jul14,MNEO,.45,.40,.30,,
News Corp b voting,NWS,18.56,18.31,18.04,,
  a nonvote,NWSLV,18.32,18.04,17.56,,
Parker Resources,PKR,.275,.24,.26,,
QR National,QRN,3.62,3.58,3.55,,
Transpacific Sps stepup pf,TPAPA,79.11,76.01,77.999,,
World Titanium Res,WTR,.34,.077,.08,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Buxton Res,BUX,.11,.135,.135,,
Cabral Res Ltd,CBS,.068,.071,.071,,
Cassini Res,CZI,.195,-,-,,
Castle Minerals,CDT,.215,.22,.22,,
Celamin Hldgs NL opt mar14,CNLO,.05,.10,.063,,
Centura Capital,CNI,.43,.45,.445,,
Forte Cons opt apr14,FRCO,.045,.065,.053,,
Hannans Reward,HNR,.097,.10,.10,,
Highlands Pacific,HIG,.125,.135,.135,,
Hyperion Flagship,HIP,1.15,1.20,1.16,,
iShares MSCI Japan cdi,IJP,8.77,9.00,8.79,,
MOD Resources,MOD,.12,.14,.14,,
Mungana Gold,MUX,.50,.525,.565,,
PaperlinX,PPX,.063,.079,.071,,
Phylogica Ltd opt jun16,PYCOA,.018,.021,.02,,
QBE Insurance Grp,QBE,9.88,12.91,12.91,,
RXP Services Ltd,RXP,.45,.565,.52,,
Strategic Energy,SER,.071,.076,.081,,
UraniumSA,USA,.115,.12,.125,,
Victory West Metals opt feb12,VWMOA,.001,.004,.004,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
