ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5111.8 at 2015-11-13T16:39:35. Report at Friday, November 13, 2015. Processed Saturday at 2015-11-14T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Apollo Cons,AOP,.05,.049,.046,,
Blue Sky Alt Invest,BLA,6.75,6.53,6.35,,
Boss Resources,BOE,.025,.022,.023,,
CI Res,CII,1.315,1.25,1.21,,
Contact Energy,CEN,4.95,4.93,4.83,,
Emergent Res,EMG,.029,.024,.022,,
Genetic Signatures,GSS,.62,.545,.55,,
Gleneagle Gold,GLN,.009,.007,.005,,
ICSGlobal,ICS,1.63,1.39,1.35,,
Konekt,KKT,.31,.29,.28,,
Lucapa Diamond Co opt sep17,LOMOA,.22,.20,-,,
Marmota Energy,MEU,.032,.025,.027,,
NAOS Absolute Opp opt nov16,NACO,.06,.035,.035,,
Pacific Ore,PSF,.024,.016,.017,,
Polynovo,PNV,.165,.14,.15,,
Preferred Capital kpyr3qu,PCAPA,198.80,198.59,198.71,,
Quantum Res,QUR,.083,.037,.032,,
Raya Grp,RYG,.049,.034,.026,,
  opt jul16,RYGOB,.03,.021,.015,,
Refresh Grp,RGP,.071,.068,.068,,
Resapp Health,RAP,.137,.086,.089,,
Ridley Corp,RIC,1.445,1.335,1.38,,
Traditional Therapy,TTC,.65,.51,.495,,
Velpic,VPC,.092,.03,.03,,
Westpac Banking nyr3qut,WBCPF,99.97,99.73,99.95,,
Zipmoney,ZML,.47,.39,.42,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
1ST Available,1ST,.09,.091,.105,,
ABM Res,ABU,.155,.17,.18,,
Adairs,ADH,2.41,2.50,2.44,,
Arrium,ARI,.082,.091,.087,,
AusTex Oil,AOK,.061,.065,.064,,
Austin Engineer,ANG,.30,.325,.305,,
Bendigo&Adelaide Bk hyr3qu,BENHB,68.26,70.01,70.01,,
Benitec,BLT,.36,.415,.41,,
BetaShares Mgd Risk Au Sh tmf unt,AUST,14.68,-,-,,
BetaShares Resources etf unt,QRE,3.51,3.85,3.66,,
BHP Billiton,BHP,19.81,22.02,22.24,,
Bradken,BKN,.65,.91,.94,,
Broadspectrum,BRS,.89,.99,.99,,
Buru Energy,BRU,.22,.28,.29,,
Cassini Res,CZI,.03,.031,.033,,
Diploma Grp,DGX,.01,.014,.014,,
Emeco Hldgs,EHL,.041,.047,.05,,
Energy Metals,EME,.075,.092,.088,,
Engenco,EGN,.07,.09,.09,,
ERM Power,EPW,1.375,1.465,1.64,,
Finbar Grp,FRI,1.07,1.12,1.10,,
Guildford Coal,GUF,.012,.013,.013,,
GWA Grp,GWA,1.765,1.867,2.44,,
Invion,IVX,.009,.011,.01,,
iShares S&P/ASX 20,ILC,21.73,22.13,22.28,,
Kingston Res,KSN,.007,.009,.01,,
Lend Lease Grp stp,LLC,11.92,12.43,12.14,,
Mantle Min Corp opt nov17,MNMOC,.005,-,-,,
MMA Offshore,MRM,.215,.395,.41,,
Musgrave Min,MGV,.02,.023,.021,,
Oilex,OEX,.012,.029,.029,,
Origin Energy,ORG,4.69,5.30,5.28,,
Pacifico Min,PMY,.007,.011,.01,,
Panoramic Res,PAN,.27,.295,.285,,
Primary Health Care,PRY,3.46,3.68,3.63,,
Rewardle Hldgs,RXH,.16,.185,.21,,
Rumble Res,RTR,.012,.016,.016,,
S2 Resources,S2R,.145,.16,.155,,
Santos rtsforusd,STOR,.23,-,-,,
Sims Metal Mgt,SGM,6.92,9.67,9.55,,
Sky Network TV,SKT,4.11,4.21,4.18,,
South32,S32,1.265,1.432,1.33,,
SPDR 200 Resources etf unt,OZR,6.35,6.94,6.71,,
Strata-X Energy cdi,SXA,.05,.065,.063,,
Telstra Corp,TLS,5.135,5.28,5.275,,
XTB MGR20,YTMMGR,110.29,111.39,111.36,,
XTB SGP20,YTMSG1,121.62,127.01,125.93,,
Uranium Res cdi,URI,.91,-,-,,
Wesfarmers,WES,37.32,38.50,39.01,,
WorleyParsons,WOR,5.67,6.26,6.00,,
Zimplats Hldgs,ZIM,3.94,4.00,4.25,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
