ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5146.2 at 2013-10-10T16:38:35. Report at Thursday, October 10, 2013. Processed Friday at 2013-10-11T01:00:10+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alchemia,ACL,.675,.65,.61,,
Bank of Qld,BOQ,11.23,11.01,11.01,,
Bega Cheese,BGA,3.79,3.76,3.56,,
eBet,EBT,3.10,2.68,2.85,,
FFI Hldgs,FFI,4.36,4.00,4.00,,
Global Health,GLH,.27,.24,.25,,
GWA Grp,GWA,3.24,3.19,3.17,,
Insurance Aust Grp cps,IAGPC,107.50,106.50,105.87,,
Linktone cdi,LTL,3.85,-,-,,
Macquarie Radio,MRN,1.06,1.02,1.00,,
Mobile Embrace,MBE,.16,.145,.135,,
PMP,PMP,.385,.37,.38,,
Rampart Energy def,RTDDC,.055,.025,-,,
ResMed Inc cdi,RMD,5.82,5.74,5.76,,
Richfield Int'l,RIS,.10,.085,.077,,
Schaffer Corp,SFC,5.44,5.40,5.25,,
SmartTrans Hldgs,SMA,.031,.026,.019,,
Tamawood,TWD,3.23,3.16,3.10,,
Titan Energy Service,TTN,3.10,2.97,3.05,,
Trafford Res opt may15,TRFO,.045,.04,.036,,
Wolf Pet opt jul18,WOFOA,.039,.02,-,,
Zeta Res,ZER,.54,.53,.535,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
AnaeCo,ANQ,.006,.008,.007,,
AGB Apr15,GSBG15,105.414,-,-,,
AGB May21,GSBI21,115.082,-,-,,
Black Mountain,BMZ,.105,.14,.125,,
Clinuvel Pharmac,CUV,1.50,1.55,1.59,,
Crowe Horwath,CRH,.565,.59,.585,,
Hawkley Oil & Gas,HOG,.027,.03,.028,,
Hawthorn Res,HAW,.034,.04,.042,,
iShares UBS Comp Bnd etf unt,IAF,99.57,100.33,100.00,,
Legacy Iron Ore,LCY,.023,.032,.028,,
Magnolia Res,MGB,.14,.17,.17,,
Paladin Energy,PDN,.392,.467,.47,,
Panterra Gold,PGI,.057,.07,.076,,
  opt dec14,PGIO,.012,.022,.022,,
Peak Resources,PEK,.10,.105,.105,,
Pegasus Metals,PUN,.057,.097,.09,,
QRxPharma,QRX,.66,.73,.70,,
Range Res,RRS,.026,.035,.034,,
Sabre Res,SBR,.07,.074,.079,,
Sthn Hem Min def,SUHDA,.04,.046,-,,
Summit Res,SMM,.85,1.11,.995,,
Tanami Gold,TAM,.045,.05,.05,,
Tangiers Pet opt oct13,TPTOA,.016,.021,.024,,
Torrens Energy,TEY,.028,.029,.029,,
Vngd Aust FI Ind etf unt,VAF,47.88,48.05,47.97,,
Wasabi Energy,WAS,.005,.006,.007,,
Whitehaven Coal,WHC,1.755,1.88,1.97,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
