ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5156.5 at 2015-12-18T16:46:05. Report at Friday, December 18, 2015. Processed Saturday at 2015-12-19T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AGL Energy,AGL,17.49,17.18,17.05,,
Amalgamated Hldgs,AHD,16.01,15.60,15.06,,
AMP nyr3qut,AMPPA,102.95,102.10,-,,
ARB Corp,ARB,16.09,15.83,15.57,,
Aristocrat Leisure,ALL,10.185,9.93,9.95,,
Aust Unity sfym3wu,AYUHB,100.50,-,-,,
Bega Cheese,BGA,6.21,5.90,5.97,,
BetaShares Nasdaq 100 etf unt,NDQ,11.67,11.34,11.64,,
Blackmores,BKL,207.87,198.20,189.87,,
Breaker Res,BRB,.145,.10,.095,,
BWX,BWX,3.36,2.94,2.90,,
CSL,CSL,104.28,101.17,100.48,,
Domino's Pizza,DMP,57.24,51.50,50.62,,
Easton Invest,EAS,1.15,1.03,.93,,
Future Fibre Tech,FFT,1.19,1.00,1.035,,
Future Generation Inv,FGX,1.165,1.16,1.12,,
Galaxy Res,GXY,.102,.094,.099,,
Genetic Signatures,GSS,.67,.65,.64,,
Hansen Tech,HSN,3.25,2.63,3.07,,
Hazer Grp,HZR,.315,.31,-,,
Infigen Energy stp,IFN,.525,.46,.465,,
Ingenia Grp stp,INA,2.99,2.74,2.79,,
IPH,IPH,9.31,8.73,8.41,,
iProperty Grp,IPP,3.95,3.91,3.90,,
Jayex Healthcare,JHL,.35,-,-,,
Liontown Res,LTR,.016,.011,.014,,
Magellan Flagship,MFF,2.18,2.09,2.14,,
Nuplex Industries,NPX,4.30,4.20,4.10,,
Oncosil Medical,OSL,.20,.165,.19,,
Preferred Capital kpyr3qu,PCAPA,199.74,199.48,199.39,,
RCG Corp,RCG,1.79,1.72,1.65,,
SG Fleet Grp,SGF,3.95,3.85,3.80,,
Soul Pattinson WH,SOL,17.20,15.79,16.38,,
The A2 Milk Company,A2M,1.43,1.09,1.16,,
The Citadel Grp,CGL,4.95,4.91,4.85,,
Touchcorp,TCH,2.38,2.20,2.28,,
Treasury Wine,TWE,8.26,8.13,7.76,,
Wellcom Grp,WLL,5.00,4.80,4.80,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
3D Oil,TDO,.028,.029,.039,,
ABM Res,ABU,.064,.07,.074,,
Admiralty Res,ADY,.01,.013,.017,,
Alkane Res,ALK,.18,.21,.235,,
Alligator Energy,AGE,.016,.021,.023,,
ALS,ALQ,3.42,3.46,3.53,,
Alumina,AWC,1.035,1.06,1.09,,
Antisense Therapeut,ANP,.06,.067,.07,,
Argent Minerals,ARD,.018,.019,.02,,
Ascot Res,AZQ,.006,.007,.007,,
Aust Rural Capital opt aug20,ARCO,.09,.115,.115,,
Austal,ASB,1.35,1.36,2.19,,
AusTex Oil,AOK,.039,.044,.058,,
Austin Engineer,ANG,.185,.21,.235,,
AWE,AWE,.475,.52,.58,,
BetaShares Crude Oil etf unt,OOO,14.93,15.79,17.75,,
"Buildingiq, cdi",BIQ,.90,-,-,,
Cedar Woods Prop,CWP,3.65,4.07,4.05,,
Dragon Mtn Gold,DMG,.011,.013,.015,,
Ellerston Asian Inv,EAI,.955,.965,.99,,
Enice Hldg cdi,ENC,.295,.325,.30,,
eServGlobal,ESV,.079,.105,.11,,
ETFS Brent Crude Oil,ETPOIL,27.58,33.21,33.21,,
Garda Div Prop Fund unt,GDF,.945,.95,.95,,
Global Res Masters Fd,GRF,1.32,1.34,1.40,,
Heemskirk Cons,HSK,.03,.044,.053,,
Hills,HIL,.325,.36,.365,,
Ibosses Corp,IB8,.175,.21,.205,,
Lindian Res,LIN,.001,.002,.002,,
Medusa Min,MML,.325,.35,.375,,
Mineral Deposits,MDL,.255,.43,.425,,
MMA Offshore,MRM,.21,.22,.215,,
MyFiziq,MYQ,.08,.11,.10,,
OM Hldgs,OMH,.072,.079,.078,,
Orion Gold,ORN,.013,.015,.014,,
Resonance Health,RHT,.02,.025,.024,,
Rex Minerals,RXM,.053,.06,.075,,
RTG Mining cdi,RTG,.37,.39,.425,,
Santana Minerals,SMI,.007,.009,.008,,
Seven Grp Hldgs lpyr6qut,SVWPA,61.50,62.40,64.01,,
Summit Res,SMM,.08,.10,.135,,
Suncorp Grp,SUN,11.26,12.94,12.60,,
Troy Resources,TRY,.205,.23,.21,,
Updater cdi,UPD,.24,.27,-,,
Western Areas,WSA,1.925,2.11,2.13,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
