ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4716.1 at 2013-06-12T16:45:06. Report at Wednesday, June 12, 2013. Processed Thursday at 2013-06-13T01:00:12+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Air New Zealand,AIZ,1.30,1.27,1.29,,
Allied Healthcare,AHZ,.052,.047,.047,,
AGB Apr15,GSBG15,107.90,-,107.70,,
Blue Sky Alt Invest,BLA,1.20,1.09,1.12,,
Fisher & Paykel Health,FPH,2.85,2.73,2.75,,
GBST Hldgs,GBT,1.65,1.54,1.50,,
ING Private Equity,IPE,.405,.395,.40,,
MAX Trust unt,MXQ,.365,.355,.355,,
Medical Aust,MLA,.02,.015,.012,,
OBJ opt dec14,OBJOA,.005,-,-,,
pSivida Corp cdi,PVA,3.71,3.49,3.50,,
Pulse Health,PHG,.079,.076,.076,,
Ramsay Health Care,RHC,36.52,34.99,35.79,,
Santana Minerals,SMI,.071,.07,.06,,
SML Corp def,SOP,.055,.05,-,,
Templeton Global,TGG,1.05,1.03,1.035,,
Torian Res def,TNRDA,.005,.004,-,,
Virtus Health def,VRT,6.27,-,-,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Alara Res,AUQ,.054,.055,.055,,
Alkane Res,ALK,.385,.395,.395,,
Altura Min,AJM,.085,.10,.09,,
Anova Metals,AWV,.026,.027,.028,,
Arafura Resources,ARU,.098,.10,.10,,
Argonaut Res,ARE,.023,.025,.026,,
Aspire Min,AKM,.048,.057,.06,,
Attila Res,AYA,.41,.49,.49,,
AusQuest,AQD,.01,.014,.014,,
Aust Bauxite,ABZ,.165,.175,.17,,
Azumah Res,AZM,.038,.039,.045,,
Barra Res,BAR,.008,.01,.01,,
Bioxyne,BXN,.004,.007,.007,,
Bisalloy Steel,BIS,.885,.905,.905,,
Botswana Metals,BML,.009,.013,.013,,
Bounty Oil & Gas,BUY,.012,.013,.015,,
Calibre Grp,CGH,.26,.27,.29,,
Carabella Res,CLR,.215,.25,.28,,
Carbon Energy,CNX,.017,.022,.027,,
Cardno,CDD,4.85,5.01,5.20,,
Castle Minerals,CDT,.03,.037,.035,,
Central Petroleum opt mar14,CTPO,.011,.014,.012,,
Charter Pacific,CHF,.047,.05,.054,,
China Magnesium,CMC,.052,.075,.067,,
Clarity OSS,CYO,.016,.02,.03,,
Classic Minerals,CLZ,.11,.135,.13,,
Cobar Cons Res,CCU,.10,.12,.12,,
Coca-Cola Amatil,CCL,12.06,12.28,12.62,,
Cockatoo Coal,COK,.03,.032,.037,,
Convergent Min,CVG,.013,.015,.015,,
Coventry Res cdi,CYY,.08,.105,.10,,
Cue Energy Resources,CUE,.11,.115,.115,,
Draig Res,DRG,.047,.049,.05,,
Electro Optic Sys,EOS,.135,.14,.16,,
Emeco Hldgs,EHL,.355,.37,.38,,
Empire Energy,EEG,.084,.085,.086,,
Endeavour Mining cdi,EVR,.81,.86,.85,,
Enterprise Metals,ENT,.048,.06,.061,,
Equatorial Res,EQX,.48,.485,.63,,
Firestrike Res,FIE,.021,.03,.03,,
Flinders Mines,FMS,.033,.035,.042,,
Fox Res,FXR,.022,.029,.033,,
Frontier Res,FNT,.01,.015,.013,,
Genesis Minerals,GMD,.02,.024,.029,,
Gladiator Res,GLA,.004,.005,.005,,
Gold Road Res,GOR,.05,.052,.06,,
Golden Deeps,GED,.017,.032,.02,,
GUD Hldgs,GUD,6.34,6.46,6.96,,
Guildford Coal,GUF,.135,.14,.16,,
Hastings Rare Metals opt mar14,HASO,.003,.004,.004,,
Hawthorn Res,HAW,.086,.09,.087,,
Heemskirk Cons,HSK,.06,.07,.08,,
Invion,IVX,.028,.035,.035,,
Ironclad Min,IFE,.081,.099,.099,,
iShares Small Ords,ISO,3.66,3.67,3.74,,
Latrobe Magnesium,LMG,.004,.006,.005,,
Lawson Gold,LSN,.012,.02,.02,,
Legend Corp,LGD,.235,.245,.25,,
Lincoln Minerals,LML,.057,.063,.06,,
Liquefied Natural,LNG,.14,.17,.18,,
Living Cell Tech,LCT,.043,.045,.045,,
MACA,MLD,1.765,1.825,1.82,,
Macmahon Hldgs,MAH,.125,.15,.15,,
Macquarie Grp def,MQGPA,99.85,-,-,,
Malabar Coal,MBC,.30,.32,.35,,
Malachite Res,MAR,.005,.006,.006,,
Mastermyne Grp,MYE,.65,.70,.76,,
Miclyn Express,MIO,1.655,1.71,1.79,,
Mission NewEnergy,MBT,.001,.02,.02,,
Mount Magnet South,MUM,.018,.02,.023,,
MZI Resources,MZI,.013,.014,.016,,
Nemex Res,NXR,.03,.032,.037,,
Nexus Energy,NXS,.084,.087,.089,,
Noble Min Res,NMG,.015,.017,.018,,
Norwest Energy,NWE,.02,.022,.022,,
OceanaGold Corp cdi,OGC,1.64,1.875,1.715,,
Ord River Res,ORD,.007,.008,.008,,
Pancontinental Oil,PCL,.057,.064,.06,,
Perseus Min,PRU,.94,1.01,.985,,
Pluton Res,PLV,.06,.23,.23,,
Polymetals Min,PLY,.15,.16,.18,,
Potash Min,POK,.175,.215,.22,,
Pryme Energy,PYM,.013,.014,.016,,
Ramelius Res,RMS,.14,.155,.162,,
Red Fork Energy,RFE,.45,.48,.50,,
Regalpoint Res,RGU,.008,.01,.011,,
Renaissance Min,RNS,.07,.08,.08,,
Resource & Invest,RNI,.067,.07,.069,,
Resource Base,RBX,.01,.013,.015,,
Reward Minerals,RWD,.235,.25,.27,,
Riedel Resources,RIE,.023,.04,.04,,
RuralAus Invest,RUR,.003,.004,.004,,
Silver Mines,SVL,.018,.021,.02,,
SMS Management,SMX,4.36,4.56,4.64,,
Sovereign Metals,SVM,.11,.145,.145,,
SPDR Small Ords etf unt,SSO,10.62,10.83,10.90,,
Spitfire Res,SPI,.017,.02,.021,,
Sth Boulder Mines,STB,.22,.265,.27,,
Sthn Cross Expl,SXX,.005,.006,.006,,
Takoradi,TKG,.006,.015,.015,,
Thomson Res,TMZ,.033,.042,.04,,
Transfield Services,TSE,.73,.762,.88,,
TUC Resources,TUC,.042,.045,.046,,
UGL,UGL,6.61,6.64,6.85,,
Universal Coal cdi,UNV,.06,.062,.063,,
