ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5160.6 at 2013-10-07T16:39:35. Report at Monday, October 7, 2013. Processed Tuesday at 2013-10-08T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aurora Funds,AFV,.50,.45,.47,,
Aust Oil Co,AOC,.10,.09,.081,,
Aust Pharmaceutical,API,.55,.51,.51,,
BC Iron,BCI,4.74,4.60,4.63,,
Bendigo & Adelaide Bk pref,BENPD,108.95,108.50,108.00,,
Brickworks,BKW,14.37,13.95,13.95,,
E-Pay Asia,EPY,.45,.375,.38,,
FFI Hldgs,FFI,4.30,4.00,4.00,,
Galileo Japan Tr unt,GJT,1.66,1.65,1.65,,
Greencross,GXL,6.61,6.49,6.205,,
KIN Mining,KIN,.29,.275,-,,
Mayne Pharma,MYX,.70,.675,.69,,
Mint Wireless,MNW,.27,.265,.19,,
Nearmap,NEA,.41,.38,.385,,
Nido Petroleum,NDO,.048,.046,.046,,
Oakton,OKN,1.69,1.685,1.62,,
Otto Energy,OEL,.12,.11,.11,,
Rampart Energy optjan16d,RTDDD,.01,.001,-,,
Richfield Int'l,RIS,.095,.085,.077,,
Rubik Financial,RFL,.29,.28,.25,,
Smartpay Hldgs,SMP,.38,.30,.32,,
Steadfast Group,SDF,1.72,1.69,1.60,,
Sthn Hem Min def,SUHDA,.047,.046,-,,
Techniche,TCN,.074,.073,.07,,
Tribune Res,TBR,2.30,2.25,2.15,,
WAM Research,WAX,1.20,1.19,1.15,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
AGB Apr15,GSBG15,105.503,-,-,,
Classic Minerals opt jun15,CLZO,.012,.015,-,,
Coral Sea Pet,CSP,.115,.16,.15,,
Discovery Metals,DML,.064,.074,.095,,
Elk Petroleum,ELK,.13,.135,.14,,
Enerji,ERJ,.001,.002,.002,,
Globe Metals & Mining,GBE,.037,.038,.04,,
Indoor Skydive Aust rts 08oct,IDZR,.01,.019,.12,,
Integrated Research,IRI,.89,.90,.90,,
Opus Grp,OPG,.06,.093,.094,,
Paladin Energy,PDN,.46,.467,.47,,
RMA Energy,RMT,.002,.006,.006,,
Sigma Pharmaceutical,SIP,.545,.555,.57,,
Solimar Energy,SGY,.008,.01,.012,,
St George Min,SGQ,.08,.084,.099,,
Titan Energy,TTE,.004,.005,.005,,
Transerv Energy,TSV,.003,.004,.004,,
Venturex Res,VXR,.006,.007,.008,,
Vngd Aust Govt Bond etf unt,VGB,46.47,46.50,46.50,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
